celda;Aporte_Drops_Voz;Drops;Dropstotal
GGW005C;4.22;110;2604
GGC007B;3.49;91;2604
GGW033B;2.65;69;2604
GGC008A;2.04;53;2604
GGW038C;2.04;53;2604
VGC002B;2.04;53;2604
VGC002Y;1.96;51;2604
GGW005B;1.92;50;2604
VGW005A;1.80;47;2604
GGC007C;1.77;46;2604
VGC008Z;1.65;43;2604
GGW033A;1.61;42;2604
GGW034B;1.61;42;2604
VGW033B;1.50;39;2604
VGW003B;1.46;38;2604
VGC008A;1.42;37;2604
VGW003A;1.38;36;2604
GGC005A;1.31;34;2604
GGW038B;1.31;34;2604
GGW040A;1.31;34;2604
GGW040B;1.19;31;2604
GGW005A;1.15;30;2604
VGW005Z;1.15;30;2604
GGC004A;1.11;29;2604
GGW003B;1.11;29;2604
VGW033Y;1.11;29;2604
VGC002A;1.08;28;2604
VGC310Z;1.08;28;2604
VGC310A;1.04;27;2604
VGC008B;1.00;26;2604
VGW042X;1.00;26;2604
GGW040C;0.92;24;2604
VGC008Y;0.92;24;2604
VGW038A;0.88;23;2604
VGW042Z;0.88;23;2604
VGC002Z;0.84;22;2604
VGW033A;0.84;22;2604
VGC020A;0.81;21;2604
GGC008B;0.77;20;2604
VGC310Y;0.77;20;2604
GGC306C;0.73;19;2604
VGC001B;0.73;19;2604
VGC014Y;0.73;19;2604
VGC020Z;0.73;19;2604
VGW033C;0.73;19;2604
VGW038B;0.73;19;2604
VGW038Y;0.73;19;2604
VGC310B;0.69;18;2604
VGW005B;0.69;18;2604
VGW005C;0.69;18;2604
VGW033Z;0.69;18;2604
VGW042C;0.69;18;2604
GGC007A;0.65;17;2604
VGC008C;0.65;17;2604
VGC008X;0.65;17;2604
VGC014B;0.65;17;2604
GGC005C;0.61;16;2604
MGC001B;0.61;16;2604
GGC003A;0.58;15;2604
GGC014B;0.58;15;2604
VGC007Y;0.58;15;2604
VGW038Z;0.58;15;2604
GGC015B;0.54;14;2604
GGW034C;0.54;14;2604
VGW003C;0.54;14;2604
VGW005X;0.54;14;2604
VGW005Y;0.54;14;2604
GGC012B;0.50;13;2604
VGC016B;0.50;13;2604
VGW033X;0.50;13;2604
GGC014A;0.46;12;2604
VGC012A;0.46;12;2604
GGC012A;0.42;11;2604
VGW040C;0.42;11;2604
VGW042A;0.42;11;2604
GGC310C;0.38;10;2604
VGC016Z;0.38;10;2604
GGC002A;0.35;9;2604
GGC002B;0.35;9;2604
GGC004C;0.35;9;2604
GGW033C;0.35;9;2604
VGC001X;0.35;9;2604
GGC014C;0.31;8;2604
GGW003C;0.31;8;2604
GGW034A;0.31;8;2604
LGC310A;0.31;8;2604
VGC011Y;0.31;8;2604
VGC013A;0.31;8;2604
VGC014X;0.31;8;2604
VGC016Y;0.31;8;2604
VGC306B;0.31;8;2604
VGC306Y;0.31;8;2604
GGC001B;0.27;7;2604
GGC004B;0.27;7;2604
GGC306A;0.27;7;2604
GGW038A;0.27;7;2604
LGW033B;0.27;7;2604
VGC002X;0.27;7;2604
VGC005X;0.27;7;2604
VGC013Y;0.27;7;2604
VGC015B;0.27;7;2604
VGC016A;0.27;7;2604
VGC020Y;0.27;7;2604
GGC310B;0.23;6;2604
LGW042C;0.23;6;2604
MGC003A;0.23;6;2604
MGC003B;0.23;6;2604
MGC003C;0.23;6;2604
VGC007B;0.23;6;2604
VGC014Z;0.23;6;2604
VGC015Z;0.23;6;2604
VGC016C;0.23;6;2604
VGC020C;0.23;6;2604
GGC013B;0.19;5;2604
GGW003A;0.19;5;2604
LGW033A;0.19;5;2604
LGW033C;0.19;5;2604
MGC002B;0.19;5;2604
VGC001A;0.19;5;2604
VGC005C;0.19;5;2604
VGC012Z;0.19;5;2604
VGC013B;0.19;5;2604
VGC014A;0.19;5;2604
GGC012C;0.15;4;2604
GGC016B;0.15;4;2604
GGC306B;0.15;4;2604
LGC306B;0.15;4;2604
LGW040C;0.15;4;2604
VGC003C;0.15;4;2604
VGC003Z;0.15;4;2604
VGC004C;0.15;4;2604
VGC004Y;0.15;4;2604
VGC011B;0.15;4;2604
VGC015Y;0.15;4;2604
VGC306Z;0.15;4;2604
VGW040X;0.15;4;2604
GGC002C;0.12;3;2604
GGC005B;0.12;3;2604
GGC013A;0.12;3;2604
LGC008C;0.12;3;2604
LGC015C;0.12;3;2604
LGW005B;0.12;3;2604
MGC001A;0.12;3;2604
VGC003A;0.12;3;2604
VGC005A;0.12;3;2604
VGC005Y;0.12;3;2604
VGC007X;0.12;3;2604
VGC013C;0.12;3;2604
VGC013Z;0.12;3;2604
VGC020B;0.12;3;2604
VGC020X;0.12;3;2604
VGW040A;0.12;3;2604
VGW040Y;0.12;3;2604
VGW040Z;0.12;3;2604
GGC003B;0.08;2;2604
GGC011A;0.08;2;2604
GGC015A;0.08;2;2604
GGC015C;0.08;2;2604
LGC002C;0.08;2;2604
LGC008B;0.08;2;2604
LGC013B;0.08;2;2604
LGW038B;0.08;2;2604
LGW040A;0.08;2;2604
MGC001C;0.08;2;2604
MGC002C;0.08;2;2604
NGC002A;0.08;2;2604
NGC002C;0.08;2;2604
NGW003C;0.08;2;2604
VGC001Z;0.08;2;2604
VGC002C;0.08;2;2604
VGC003B;0.08;2;2604
VGC003X;0.08;2;2604
VGC004B;0.08;2;2604
VGC004X;0.08;2;2604
VGC004Z;0.08;2;2604
VGC007A;0.08;2;2604
VGC007C;0.08;2;2604
VGC007Z;0.08;2;2604
VGC011C;0.08;2;2604
VGC011X;0.08;2;2604
VGC011Z;0.08;2;2604
VGC012B;0.08;2;2604
VGC012X;0.08;2;2604
VGC015A;0.08;2;2604
VGC016X;0.08;2;2604
VGC306A;0.08;2;2604
GGC001C;0.04;1;2604
GGC003C;0.04;1;2604
GGC011C;0.04;1;2604
GGC013C;0.04;1;2604
GGC016A;0.04;1;2604
LGC001B;0.04;1;2604
LGC002A;0.04;1;2604
LGC004A;0.04;1;2604
LGC007A;0.04;1;2604
LGC007C;0.04;1;2604
LGC012C;0.04;1;2604
LGC013C;0.04;1;2604
LGC014B;0.04;1;2604
LGC015B;0.04;1;2604
LGC016B;0.04;1;2604
LGC310C;0.04;1;2604
LGW003A;0.04;1;2604
LGW003C;0.04;1;2604
LGW005C;0.04;1;2604
MGW003A;0.04;1;2604
MGW003B;0.04;1;2604
MGW003C;0.04;1;2604
NGW003B;0.04;1;2604
VGC001C;0.04;1;2604
VGC001Y;0.04;1;2604
VGC003Y;0.04;1;2604
VGC004A;0.04;1;2604
VGC005B;0.04;1;2604
VGC005Z;0.04;1;2604
VGC011A;0.04;1;2604
VGC012C;0.04;1;2604
VGC013X;0.04;1;2604
VGC306X;0.04;1;2604
VGW038C;0.04;1;2604
VGW038X;0.04;1;2604
VGW040B;0.04;1;2604
VGW041B;0.04;1;2604
VGW041C;0.04;1;2604
VGW041X;0.04;1;2604
GGC001A;0.00;0;2604
GGC008C;0.00;0;2604
GGC011B;0.00;0;2604
GGC016C;0.00;0;2604
GGC310A;0.00;0;2604
GGW006A;0.00;0;2604
GGW006B;0.00;0;2604
GGW006C;0.00;0;2604
GGW008A;0.00;0;2604
GGW008B;0.00;0;2604
GGW008C;0.00;0;2604
LGC001A;0.00;0;2604
LGC001C;0.00;0;2604
LGC002B;0.00;0;2604
LGC003A;0.00;0;2604
LGC003B;0.00;0;2604
LGC003C;0.00;0;2604
LGC004B;0.00;0;2604
LGC004C;0.00;0;2604
LGC005A;0.00;0;2604
LGC005B;0.00;0;2604
LGC005C;0.00;0;2604
LGC007B;0.00;0;2604
LGC008A;0.00;0;2604
LGC012A;0.00;0;2604
LGC012B;0.00;0;2604
LGC013A;0.00;0;2604
LGC014A;0.00;0;2604
LGC014C;0.00;0;2604
LGC015A;0.00;0;2604
LGC016A;0.00;0;2604
LGC016C;0.00;0;2604
LGC020A;0.00;0;2604
LGC020B;0.00;0;2604
LGC020C;0.00;0;2604
LGC306A;0.00;0;2604
LGC306C;0.00;0;2604
LGC310B;0.00;0;2604
LGW003B;0.00;0;2604
LGW005A;0.00;0;2604
LGW038A;0.00;0;2604
LGW038C;0.00;0;2604
LGW040B;0.00;0;2604
LGW041A;0.00;0;2604
LGW041B;0.00;0;2604
LGW041C;0.00;0;2604
LGW042A;0.00;0;2604
LGW042B;0.00;0;2604
MGC002A;0.00;0;2604
NGC001A;0.00;0;2604
NGC001B;0.00;0;2604
NGC001C;0.00;0;2604
NGC002B;0.00;0;2604
NGC011A;0.00;0;2604
NGC011B;0.00;0;2604
NGC011C;0.00;0;2604
NGW003A;0.00;0;2604
OGC001A;0.00;0;2604
OGC001B;0.00;0;2604
OGC001C;0.00;0;2604
VGC012Y;0.00;0;2604
VGC014C;0.00;0;2604
VGC015C;0.00;0;2604
VGC015X;0.00;0;2604
VGC306C;0.00;0;2604
VGC310C;0.00;0;2604
VGC310X;0.00;0;2604
VGW006A;0.00;0;2604
VGW006B;0.00;0;2604
VGW006C;0.00;0;2604
VGW006X;0.00;0;2604
VGW006Y;0.00;0;2604
VGW006Z;0.00;0;2604
VGW008A;0.00;0;2604
VGW008B;0.00;0;2604
VGW008C;0.00;0;2604
VGW008X;0.00;0;2604
VGW008Y;0.00;0;2604
VGW008Z;0.00;0;2604
VGW034A;0.00;0;2604
VGW034B;0.00;0;2604
VGW034C;0.00;0;2604
VGW034X;0.00;0;2604
VGW034Y;0.00;0;2604
VGW034Z;0.00;0;2604
VGW041A;0.00;0;2604
VGW041Y;0.00;0;2604
VGW041Z;0.00;0;2604
VGW042B;0.00;0;2604
VGW042Y;0.00;0;2604
